"gene_id","lr","df","pvalue","adj_pvalue","cell_type"
"MPHOSPH10",1.12421950278338,2,0.570005225078205,0.998096306930967,"Excitatory_neuron"
"MPP1",0.261499023501528,1,0.609092171034054,0.998096306930967,"Excitatory_neuron"
"MPRIP",0.654057377657864,1,0.418665785454853,0.998096306930967,"Excitatory_neuron"
"MRE11",0.727643724475456,2,0.695014992131532,0.998096306930967,"Excitatory_neuron"
"MRFAP1",0.46791340252139,2,0.791396081606372,0.998096306930967,"Excitatory_neuron"
"MRFAP1L1",5.43783309068613,1,0.01970510089384,0.788568742861185,"Excitatory_neuron"
"MRNIP",9.84688832546158,1,0.00170119272740604,0.465710079404596,"Excitatory_neuron"
"MROH1",0.78762695145906,3,0.852424156864556,0.998096306930967,"Excitatory_neuron"
"MRPL20-AS1",0.652526743785984,1,0.419210748740128,0.998096306930967,"Excitatory_neuron"
"MRPL32",0.111722319762634,1,0.738191755229879,0.998096306930967,"Excitatory_neuron"
"MRPL42",0.704117349728904,1,0.401403653923145,0.998096306930967,"Excitatory_neuron"
"MRPS18C",0.124723810975411,1,0.723966556226074,0.998096306930967,"Excitatory_neuron"
"MRPS27",1.42956897314161,1,0.231834795166199,0.998096306930967,"Excitatory_neuron"
"MRPS5",0.348316361490333,2,0.840163989381041,0.998096306930967,"Excitatory_neuron"
"MRPS7",0.195518215526135,1,0.658362996812396,0.998096306930967,"Excitatory_neuron"
"MRS2",8.0371650426514e-05,1,0.992847041796929,0.999362957252151,"Excitatory_neuron"
"MRTFB",3.02538216954417,5,0.696072474345884,0.998096306930967,"Excitatory_neuron"
"MSH3",3.93358437853385,1,0.047330960699467,0.910790034440891,"Excitatory_neuron"
"MSH6",5.24671129540934,2,0.0725589715034349,0.948006859166649,"Excitatory_neuron"
"MSL1",1.53143753387508,2,0.464999584502803,0.998096306930967,"Excitatory_neuron"
"MT-ND5",4.53552304052323,2,0.103543701336086,0.998096306930967,"Excitatory_neuron"
"MTA3",5.02078448595989,2,0.0812363685954839,0.968064174157461,"Excitatory_neuron"
"MTCH1",4.49407292365549,4,0.343250856393851,0.998096306930967,"Excitatory_neuron"
"MTDH",0.943278529109648,1,0.331436111710605,0.998096306930967,"Excitatory_neuron"
"MTFR1L",0.585177123027961,1,0.444290178766329,0.998096306930967,"Excitatory_neuron"
"MTHFD1",0.95793824242935,1,0.327706883336203,0.998096306930967,"Excitatory_neuron"
"MTMR14",0.0358411331505408,1,0.849843944417245,0.998096306930967,"Excitatory_neuron"
"MTR",1.48564122748371,3,0.685588270729762,0.998096306930967,"Excitatory_neuron"
"MTRF1L",2.66853981692293,1,0.102349887024978,0.998096306930967,"Excitatory_neuron"
"MTRR",2.73370983435279,1,0.0982508191172313,0.998096306930967,"Excitatory_neuron"
"MTURN",0.152776877971064,1,0.695895674024033,0.998096306930967,"Excitatory_neuron"
"MVD",0.736671982445841,1,0.390729050860224,0.998096306930967,"Excitatory_neuron"
"MX1",0.419142353934376,2,0.81093191770439,0.998096306930967,"Excitatory_neuron"
"MXI1",1.96171192028646,1,0.161330349965133,0.998096306930967,"Excitatory_neuron"
"MYCBP2",8.23565349033015,8,0.410796042026825,0.998096306930967,"Excitatory_neuron"
"MYEF2",0.202003324685847,2,0.903931530240432,0.998096306930967,"Excitatory_neuron"
"MYH10",14.5167423165813,8,0.0692518715212161,0.948006859166649,"Excitatory_neuron"
"MYH9",9.22263605905755,4,0.0557692634988121,0.948006859166649,"Excitatory_neuron"
"MYO18A",0.754663034843361,3,0.860277395328953,0.998096306930967,"Excitatory_neuron"
"MYO1D",0.315721666849356,1,0.574190182333433,0.998096306930967,"Excitatory_neuron"
"MYO5A",7.37995102013701,5,0.193881295734714,0.998096306930967,"Excitatory_neuron"
"MYO6",2.41778129260001,1,0.11996473391204,0.998096306930967,"Excitatory_neuron"
"MYO9A",1.60985060014536,3,0.657158330514708,0.998096306930967,"Excitatory_neuron"
"MYOM2",0.0185448525242577,1,0.891679391541895,0.998096306930967,"Excitatory_neuron"
"MYSM1",8.17375078022269,8,0.416684432708749,0.998096306930967,"Excitatory_neuron"
"MYT1L",8.97884572372641,10,0.534112370565342,0.998096306930967,"Excitatory_neuron"
"MZF1",0.229716056002871,1,0.631734448635381,0.998096306930967,"Excitatory_neuron"
"N4BP2",0.982791248300259,1,0.321510662137148,0.998096306930967,"Excitatory_neuron"
"N4BP2L1",0.305075702515353,1,0.580717769828945,0.998096306930967,"Excitatory_neuron"
"N4BP2L2",4.2248416930961,8,0.836288947479328,0.998096306930967,"Excitatory_neuron"
"NAA15",0.312016441297828,1,0.576445444409473,0.998096306930967,"Excitatory_neuron"
"NAA16",0.131272594293932,1,0.717116201582402,0.998096306930967,"Excitatory_neuron"
"NAA25",1.16734553743095,1,0.279947333117662,0.998096306930967,"Excitatory_neuron"
"NAA60",0.497624476151032,3,0.919412993095904,0.998096306930967,"Excitatory_neuron"
"NAB1",0.00157810377208989,1,0.968312087841476,0.998096306930967,"Excitatory_neuron"
"NACA",0.397405896863575,1,0.528432009748252,0.998096306930967,"Excitatory_neuron"
"NALCN",1.53451626854405,1,0.215435896825318,0.998096306930967,"Excitatory_neuron"
"NAMPT",1.20276237534381,3,0.752341856459882,0.998096306930967,"Excitatory_neuron"
"NAP1L1",2.00518066512086,3,0.571332134628022,0.998096306930967,"Excitatory_neuron"
"NAP1L4",0.00384008184482809,1,0.9505880016097,0.998096306930967,"Excitatory_neuron"
"NAPB",1.11400711382157,1,0.291212546741759,0.998096306930967,"Excitatory_neuron"
"NAPEPLD",1.40304953591249,2,0.49582870339925,0.998096306930967,"Excitatory_neuron"
"NARF",1.53693064205618,2,0.463724190263267,0.998096306930967,"Excitatory_neuron"
"NASP",1.34503259672314,1,0.246148405792807,0.998096306930967,"Excitatory_neuron"
"NAT9",1.54792486804172,1,0.213442048174972,0.998096306930967,"Excitatory_neuron"
"NAV1",0.780127517446772,1,0.37710214325997,0.998096306930967,"Excitatory_neuron"
"NAV3",0.014123485552318,1,0.905400317971358,0.998096306930967,"Excitatory_neuron"
"NAXD",0.100415263042578,2,0.951031939790945,0.998096306930967,"Excitatory_neuron"
"NBAS",3.41809608470794,3,0.331541172400567,0.998096306930967,"Excitatory_neuron"
"NBEA",11.2512289104125,6,0.0809153846358543,0.968064174157461,"Excitatory_neuron"
"NBN",3.13552172860318,4,0.535407786757919,0.998096306930967,"Excitatory_neuron"
"NBPF1",1.19605057290482,2,0.549896452615316,0.998096306930967,"Excitatory_neuron"
"NCALD",1.50488190162287,1,0.219921726893305,0.998096306930967,"Excitatory_neuron"
"NCAM1",0.527486929498991,2,0.768170577213542,0.998096306930967,"Excitatory_neuron"
"NCBP2",2.52647417886783,2,0.282737297614908,0.998096306930967,"Excitatory_neuron"
"NCDN",6.31412579538846,2,0.0425505329960638,0.895545976913367,"Excitatory_neuron"
"NCEH1",1.37090332714797,1,0.241656740240307,0.998096306930967,"Excitatory_neuron"
"NCKIPSD",0.0506122387255346,1,0.822001336892192,0.998096306930967,"Excitatory_neuron"
"NCL",3.09069286308477,4,0.542764546890091,0.998096306930967,"Excitatory_neuron"
"NCOR1",1.63253261667342,5,0.89728745891172,0.998096306930967,"Excitatory_neuron"
"NCR3LG1",0.479979074636503,1,0.488431795104549,0.998096306930967,"Excitatory_neuron"
"NDEL1",0.193815477445241,1,0.65975982096412,0.998096306930967,"Excitatory_neuron"
"NDFIP2",0.60057797601803,2,0.740604164030473,0.998096306930967,"Excitatory_neuron"
"NDRG1",0.981599034136337,1,0.32180434900444,0.998096306930967,"Excitatory_neuron"
"NDRG2",1.00873269083581,2,0.603888110685039,0.998096306930967,"Excitatory_neuron"
"NDRG3",1.47954870389185,2,0.477221587495172,0.998096306930967,"Excitatory_neuron"
"NDRG4",4.90611809857182,3,0.178802137774108,0.998096306930967,"Excitatory_neuron"
"NDST3",0.649302321571213,1,0.420362228254981,0.998096306930967,"Excitatory_neuron"
"NDUFA10",7.35591020439733,5,0.195487612261619,0.998096306930967,"Excitatory_neuron"
"NDUFA5",0.132018637687906,2,0.936122140674822,0.998096306930967,"Excitatory_neuron"
"NDUFAF5",27.4866187212231,1,1.58185189195353e-07,0.000142524855465013,"Excitatory_neuron"
"NDUFS1",0.0141750474122091,1,0.90522860647019,0.998096306930967,"Excitatory_neuron"
"NDUFS2",2.06290329258718,5,0.840374505908908,0.998096306930967,"Excitatory_neuron"
"NDUFS7",0.0712534143995072,1,0.789520476873899,0.998096306930967,"Excitatory_neuron"
"NDUFS8",2.27772362662813,1,0.131244380481285,0.998096306930967,"Excitatory_neuron"
"NDUFV1",1.00920840286653,1,0.315092555883168,0.998096306930967,"Excitatory_neuron"
"NEBL",6.55915390006817,1,0.0104345968348973,0.636529170857829,"Excitatory_neuron"
"NECAB1",0.0560673531545035,1,0.812823233564016,0.998096306930967,"Excitatory_neuron"
"NECAP1",10.1722311208105,2,0.00618198686244163,0.54372898785046,"Excitatory_neuron"
"NEDD4L",2.34254502794147,3,0.504419440578043,0.998096306930967,"Excitatory_neuron"
"NEFL",0.217532986294827,1,0.640926122496165,0.998096306930967,"Excitatory_neuron"
"NEFM",4.79583304212429,1,0.0285286574479619,0.80294467075926,"Excitatory_neuron"
"NEIL2",5.56707576175086,1,0.0183013001022955,0.785212923436583,"Excitatory_neuron"
"NEK4",0.435516660233134,1,0.509294348359232,0.998096306930967,"Excitatory_neuron"
"NEK6",0.212887467058579,1,0.64451358935864,0.998096306930967,"Excitatory_neuron"
"NEK9",0.641319850923082,2,0.725669990920015,0.998096306930967,"Excitatory_neuron"
"NELL2",5.89908398702028,3,0.116624574234635,0.998096306930967,"Excitatory_neuron"
"NEPRO",1.65696172839284,2,0.436712207810907,0.998096306930967,"Excitatory_neuron"
"NETO1",0.159952760305146,1,0.689200012926416,0.998096306930967,"Excitatory_neuron"
"NEU1",0.0221220818493748,1,0.881762791140429,0.998096306930967,"Excitatory_neuron"
"NF1",9.6707536738503,3,0.0215825226637869,0.788568742861185,"Excitatory_neuron"
"NFASC",0.487244785844268,4,0.974730762298468,0.998096306930967,"Excitatory_neuron"
"NFAT5",1.28882661861007,3,0.731788001228952,0.998096306930967,"Excitatory_neuron"
"NFE2L1",2.28536735167927,1,0.130599216821419,0.998096306930967,"Excitatory_neuron"
"NFE2L2",0.570737780010631,2,0.751736894937806,0.998096306930967,"Excitatory_neuron"
"NFIA",0.0310359629274899,1,0.860160179033965,0.998096306930967,"Excitatory_neuron"
"NFX1",1.23253111068061,2,0.539957117107911,0.998096306930967,"Excitatory_neuron"
"NGLY1",1.05136157344532e-05,1,0.997412887285178,0.999627699403055,"Excitatory_neuron"
"NGRN",0.0553021227751742,1,0.814081420154582,0.998096306930967,"Excitatory_neuron"
"NHLRC3",0.980094833419798,1,0.322175394441504,0.998096306930967,"Excitatory_neuron"
"NICN1",4.38591718730561,1,0.0362369904531054,0.872614192007501,"Excitatory_neuron"
"NIN",1.17170490116632,5,0.947562922436596,0.998096306930967,"Excitatory_neuron"
"NIPA2",2.68732466789459,2,0.260888456184957,0.998096306930967,"Excitatory_neuron"
"NIPBL",2.3753523317971,1,0.1232637847927,0.998096306930967,"Excitatory_neuron"
"NISCH",0.0213569589459439,1,0.883810709650729,0.998096306930967,"Excitatory_neuron"
"NKAIN2",0.00938686988502013,1,0.922817037990657,0.998096306930967,"Excitatory_neuron"
"NKRF",0.567535591334035,2,0.752941460678549,0.998096306930967,"Excitatory_neuron"
"NKTR",5.37484187039991,5,0.371865142889441,0.998096306930967,"Excitatory_neuron"
"NMD3",0.860936500345133,1,0.353476751288487,0.998096306930967,"Excitatory_neuron"
"NMNAT3",0.569202020025671,1,0.450576186693476,0.998096306930967,"Excitatory_neuron"
"NMT2",0.0838410073024534,1,0.772158138608752,0.998096306930967,"Excitatory_neuron"
"NNT",0.00254999310118365,1,0.959725976332657,0.998096306930967,"Excitatory_neuron"
"NOC2L",1.11669885642186,1,0.290630387530017,0.998096306930967,"Excitatory_neuron"
"NOL10",0.086111634399515,1,0.769179863514994,0.998096306930967,"Excitatory_neuron"
"NOL8",2.75408996323404,2,0.252323071800325,0.998096306930967,"Excitatory_neuron"
"NOMO2",0.111530833095912,1,0.738407989956972,0.998096306930967,"Excitatory_neuron"
"NONO",1.06727649950983,2,0.586467368712703,0.998096306930967,"Excitatory_neuron"
"NOP2",1.10368129043761,1,0.293459632066364,0.998096306930967,"Excitatory_neuron"
"NOP53",0.000792265284076166,1,0.977544742916594,0.998096306930967,"Excitatory_neuron"
"NOP56",3.88817215290283,3,0.273795463900113,0.998096306930967,"Excitatory_neuron"
"NOS1AP",1.83143849926205,2,0.400228658228088,0.998096306930967,"Excitatory_neuron"
"NOVA1",0.0353471087908019,1,0.850870169927271,0.998096306930967,"Excitatory_neuron"
"NPEPL1",0.947456405068124,2,0.622676471457054,0.998096306930967,"Excitatory_neuron"
"NPEPPS",0.982006174962976,2,0.612012184422143,0.998096306930967,"Excitatory_neuron"
"NPIPA9",5.27282264117957,3,0.152875641695441,0.998096306930967,"Excitatory_neuron"
"NR2C1",0.147337450125235,1,0.701092882917813,0.998096306930967,"Excitatory_neuron"
"NR2F1",0.894628185642659,1,0.344226187530659,0.998096306930967,"Excitatory_neuron"
"NR2F1-AS1",0.773141872942688,2,0.679382530665857,0.998096306930967,"Excitatory_neuron"
"NR3C1",2.37920597198968,3,0.497517161896651,0.998096306930967,"Excitatory_neuron"
"NRAV",0.0298557813503066,1,0.862817868688816,0.998096306930967,"Excitatory_neuron"
"NRBP1",2.13420639301057,2,0.344003586254281,0.998096306930967,"Excitatory_neuron"
"NRCAM",5.70970169693464,3,0.126620463968475,0.998096306930967,"Excitatory_neuron"
"NRDC",0.303828685197914,2,0.859061862596148,0.998096306930967,"Excitatory_neuron"
"NRDE2",0.160317351222886,1,0.688864507231074,0.998096306930967,"Excitatory_neuron"
"NRGN",0.150435949519192,1,0.698119097013673,0.998096306930967,"Excitatory_neuron"
"NRIP1",0.00684759949604086,1,0.934050149169246,0.998096306930967,"Excitatory_neuron"
"NRXN1",11.6567997680177,9,0.23335588919296,0.998096306930967,"Excitatory_neuron"
"NRXN3",6.69970702182081,5,0.243948349059001,0.998096306930967,"Excitatory_neuron"
"NSD1",1.83528428942759,3,0.607286944453435,0.998096306930967,"Excitatory_neuron"
"NSD2",0.118605410947119,1,0.730551983351107,0.998096306930967,"Excitatory_neuron"
"NSD3",1.19583507724201,2,0.549955705957736,0.998096306930967,"Excitatory_neuron"
"NSF",1.99433714012775,6,0.920218677342562,0.998096306930967,"Excitatory_neuron"
"NSFL1C",0.65696808240034,1,0.417632369180953,0.998096306930967,"Excitatory_neuron"
"NSG1",3.00759463870509,1,0.0828751882567575,0.973963625469632,"Excitatory_neuron"
"NSUN2",8.13033440904292,6,0.228709379865319,0.998096306930967,"Excitatory_neuron"
"NTNG1",0.556587033147594,1,0.455638656631576,0.998096306930967,"Excitatory_neuron"
"NTRK2",1.64256406260506,3,0.649777671228206,0.998096306930967,"Excitatory_neuron"
"NTRK3",3.91431546345848,6,0.688270764522365,0.998096306930967,"Excitatory_neuron"
"NUBP2",0.80847998982739,1,0.368570024068291,0.998096306930967,"Excitatory_neuron"
"NUCB1",2.17736255451996,2,0.336660162516332,0.998096306930967,"Excitatory_neuron"
"NUDT3",4.25506076608303,1,0.0391335480217617,0.873665426607366,"Excitatory_neuron"
"NUDT4",0.42823063493347,1,0.512858428268076,0.998096306930967,"Excitatory_neuron"
"NUMA1",2.77549947403531,3,0.427549036790478,0.998096306930967,"Excitatory_neuron"
"NUMB",0.322417246672785,1,0.570158576732284,0.998096306930967,"Excitatory_neuron"
"NUP210",0.0715260405049776,1,0.789127689274078,0.998096306930967,"Excitatory_neuron"
"NUP214",0.189950868959954,3,0.9791950328484,0.998096306930967,"Excitatory_neuron"
"NUP58",5.79470161226209,3,0.122037027414537,0.998096306930967,"Excitatory_neuron"
"NUP62",0.671049814863864,2,0.714962698605218,0.998096306930967,"Excitatory_neuron"
"NUP88",2.3054947164137,3,0.511469082551074,0.998096306930967,"Excitatory_neuron"
"NUP93",0.174176133216633,1,0.676426705179832,0.998096306930967,"Excitatory_neuron"
"NUP98",NA,1,NA,NA,"Excitatory_neuron"
"NXF1",0.0752947605528789,1,0.78377808232979,0.998096306930967,"Excitatory_neuron"
"NXPE3",0.900299236222963,1,0.342701487597918,0.998096306930967,"Excitatory_neuron"
"OBSL1",0.495390760083183,1,0.481532413885729,0.998096306930967,"Excitatory_neuron"
"OCIAD1",0.140169834200151,2,0.932314647088244,0.998096306930967,"Excitatory_neuron"
"OFD1",0.947807376593815,1,0.330278039375141,0.998096306930967,"Excitatory_neuron"
"OGA",0.524727052881644,2,0.769231336943801,0.998096306930967,"Excitatory_neuron"
"OGDHL",0.132323148643934,1,0.716035375561318,0.998096306930967,"Excitatory_neuron"
"OGFR",0.366413837000891,1,0.544965552945221,0.998096306930967,"Excitatory_neuron"
"OGT",3.48539075167537,2,0.17504794418002,0.998096306930967,"Excitatory_neuron"
"OLA1",0.369979332891717,1,0.543015533697546,0.998096306930967,"Excitatory_neuron"
"OLFM1",2.66579046704101,3,0.446072184897624,0.998096306930967,"Excitatory_neuron"
"OLFM3",1.30220418524914,1,0.253810996034274,0.998096306930967,"Excitatory_neuron"
"OMG",0.0745797850595409,1,0.784781729714989,0.998096306930967,"Excitatory_neuron"
"OPA1",3.03662610634046,3,0.386012551764471,0.998096306930967,"Excitatory_neuron"
"OPHN1",0.958773750803857,3,0.811226059739778,0.998096306930967,"Excitatory_neuron"
"OPTN",0.0567111630007275,1,0.811771691728787,0.998096306930967,"Excitatory_neuron"
"ORAI2",1.13802778597869,1,0.286069452270456,0.998096306930967,"Excitatory_neuron"
"ORC3",0.791774483075528,1,0.37356409959357,0.998096306930967,"Excitatory_neuron"
"ORMDL1",0.936787125699311,2,0.626007102030558,0.998096306930967,"Excitatory_neuron"
"ORMDL3",0.314329431581712,1,0.575035545281146,0.998096306930967,"Excitatory_neuron"
"OS9",1.45271116533763,2,0.483668471761068,0.998096306930967,"Excitatory_neuron"
"OSBPL1A",0.39267772479343,2,0.821733732831781,0.998096306930967,"Excitatory_neuron"
"OSBPL5",0.023609935654008,1,0.877881571482046,0.998096306930967,"Excitatory_neuron"
"OSBPL8",0.168662131487963,1,0.681303560955447,0.998096306930967,"Excitatory_neuron"
"OSBPL9",1.58153603310996,1,0.208539579008821,0.998096306930967,"Excitatory_neuron"
"OSTF1",0.117773988276099,1,0.731461432193383,0.998096306930967,"Excitatory_neuron"
"OTUB1",0.165532769316542,1,0.684112883257557,0.998096306930967,"Excitatory_neuron"
"OTUD6B-AS1",0.259741811770709,2,0.878208795189963,0.998096306930967,"Excitatory_neuron"
"OXR1",0.457010193931637,2,0.795722241425083,0.998096306930967,"Excitatory_neuron"
"P2RX7",0.566189619951047,1,0.451777045242188,0.998096306930967,"Excitatory_neuron"
"P4HB",4.02995029545491,5,0.545111952100111,0.998096306930967,"Excitatory_neuron"
"P4HTM",0.873364892915561,4,0.928350570630377,0.998096306930967,"Excitatory_neuron"
"PACS1",10.4045007884948,2,0.00550416393414796,0.54372898785046,"Excitatory_neuron"
"PACS2",0.105868726322683,1,0.744897465185172,0.998096306930967,"Excitatory_neuron"
"PAFAH1B1",1.5001358755602,2,0.472334462296116,0.998096306930967,"Excitatory_neuron"
"PAK1",0.252620310502607,1,0.615236049835518,0.998096306930967,"Excitatory_neuron"
"PAK3",2.3680306912994,2,0.306047382070319,0.998096306930967,"Excitatory_neuron"
"PAK5",8.88795905423558,3,0.0308182244470468,0.808753987188034,"Excitatory_neuron"
"PALM2AKAP2",2.45836449431113,2,0.292531698525216,0.998096306930967,"Excitatory_neuron"
"PALS1",3.64141176667343,1,0.0563591251287624,0.948006859166649,"Excitatory_neuron"
"PAM",0.893995333849489,3,0.826876626321448,0.998096306930967,"Excitatory_neuron"
"PAN2",0.00102465931178131,1,0.974463836824754,0.998096306930967,"Excitatory_neuron"
"PAPOLA",1.32327414437873,1,0.250005288459595,0.998096306930967,"Excitatory_neuron"
"PAPOLG",1.21160237613549,1,0.271015007442684,0.998096306930967,"Excitatory_neuron"
"PARG",0.125292844878004,1,0.723363394427723,0.998096306930967,"Excitatory_neuron"
"PARP2",0.0352909674895727,1,0.850987259631718,0.998096306930967,"Excitatory_neuron"
"PARP8",0.0708067470077367,1,0.790165759151233,0.998096306930967,"Excitatory_neuron"
"PART1",1.97615543669531,1,0.159796010068234,0.998096306930967,"Excitatory_neuron"
"PATJ",0.0473278311305876,1,0.827780052439284,0.998096306930967,"Excitatory_neuron"
"PCDH10",1.16576211265692,1,0.280273726407431,0.998096306930967,"Excitatory_neuron"
"PCDH11X",0.00445274195226375,1,0.946797551421958,0.998096306930967,"Excitatory_neuron"
"PCDH11Y",0.502711486526096,1,0.478311135297427,0.998096306930967,"Excitatory_neuron"
"PCDH19",3.78159639614,2,0.150951271722771,0.998096306930967,"Excitatory_neuron"
"PCDH7",1.2596643504271,3,0.73873271682246,0.998096306930967,"Excitatory_neuron"
"PCDH8",0.22680336202211,1,0.633904284648721,0.998096306930967,"Excitatory_neuron"
"PCDH9",2.1823340103283,2,0.335824356180068,0.998096306930967,"Excitatory_neuron"
"PCDHA10",2.61044984448245,1,0.106161644099462,0.998096306930967,"Excitatory_neuron"
"PCDHA4",0.0132695507329572,1,0.908291722106782,0.998096306930967,"Excitatory_neuron"
"PCDHA6",2.82873334610201,1,0.0925913614069991,0.998096306930967,"Excitatory_neuron"
"PCDHA9",0.199475695216961,1,0.655144382951551,0.998096306930967,"Excitatory_neuron"
"PCDHAC2",2.47218804658678,1,0.115876514442123,0.998096306930967,"Excitatory_neuron"
"PCDHGC5",1.16488536392387,1,0.280454658288614,0.998096306930967,"Excitatory_neuron"
"PCF11",0.671591808392918,2,0.714768972277928,0.998096306930967,"Excitatory_neuron"
"PCGF3",0.622746091649333,1,0.430028648004565,0.998096306930967,"Excitatory_neuron"
"PCGF5",3.50162228775162,3,0.320551776470871,0.998096306930967,"Excitatory_neuron"
"PCID2",0.082022049541024,1,0.774575665969292,0.998096306930967,"Excitatory_neuron"
"PCLO",5.5698426146264,2,0.0617339468499634,0.948006859166649,"Excitatory_neuron"
"PCM1",6.73257265942448,6,0.34628830369612,0.998096306930967,"Excitatory_neuron"
"PCMT1",1.34681232432922,2,0.509968580428442,0.998096306930967,"Excitatory_neuron"
"PCMTD2",0.340315758045108,1,0.559647017083914,0.998096306930967,"Excitatory_neuron"
"PCNP",1.64140327425321,2,0.440122739691191,0.998096306930967,"Excitatory_neuron"
"PCNT",1.9899671679832,5,0.85053152240657,0.998096306930967,"Excitatory_neuron"
"PCNX2",0.109440993770477,2,0.946749730474509,0.998096306930967,"Excitatory_neuron"
"PCNX4",10.4083710264849,3,0.0153955274617197,0.767046389545869,"Excitatory_neuron"
"PCSK7",0.550770542992836,1,0.458003021528131,0.998096306930967,"Excitatory_neuron"
"PCYOX1L",5.33122250757083,2,0.0695568236645553,0.948006859166649,"Excitatory_neuron"
"PDCD6",0.799909374661411,1,0.371120466388551,0.998096306930967,"Excitatory_neuron"
"PDCD6IP",1.04485724101767,1,0.306694490728791,0.998096306930967,"Excitatory_neuron"
"PDE10A",0.0392013259690316,1,0.843050347038892,0.998096306930967,"Excitatory_neuron"
"PDE12",0.425630607462153,1,0.514140768360061,0.998096306930967,"Excitatory_neuron"
"PDE1B",0.00120942831290449,1,0.97225769175652,0.998096306930967,"Excitatory_neuron"
"PDE2A",3.53315801630515,1,0.0601531135187267,0.948006859166649,"Excitatory_neuron"
"PDE4DIP",6.33148971190894,10,0.786686591917331,0.998096306930967,"Excitatory_neuron"
"PDE7B",0.0257920227086288,1,0.872409282021414,0.998096306930967,"Excitatory_neuron"
"PDE8B",0.600989674825996,1,0.438200669256061,0.998096306930967,"Excitatory_neuron"
"PDIA3",0.169543625309416,1,0.680517721140458,0.998096306930967,"Excitatory_neuron"
"PDIA4",6.01359440207398,1,0.0141960814449338,0.763047832807461,"Excitatory_neuron"
"PDIK1L",0.145801100732001,1,0.702580712270369,0.998096306930967,"Excitatory_neuron"
"PDK3",1.79719851695609,2,0.407139557791315,0.998096306930967,"Excitatory_neuron"
"PDP1",2.52885363367386,3,0.470099146410122,0.998096306930967,"Excitatory_neuron"
"PDPK1",0.799424727559426,1,0.371265422189459,0.998096306930967,"Excitatory_neuron"
"PDS5B",0.178835606426219,1,0.672375817370484,0.998096306930967,"Excitatory_neuron"
"PDXDC1",0.731683472608779,1,0.392338053194091,0.998096306930967,"Excitatory_neuron"
"PDXK",0.169409578931322,1,0.680637067426497,0.998096306930967,"Excitatory_neuron"
"PDZD7",5.08905034932775,1,0.024077372986117,0.79057561140116,"Excitatory_neuron"
"PDZD8",0.25718451183468,1,0.612061064547593,0.998096306930967,"Excitatory_neuron"
"PDZRN3",0.0571924566829694,1,0.81098970291512,0.998096306930967,"Excitatory_neuron"
"PDZRN4",3.4902653575914,1,0.0617306891542244,0.948006859166649,"Excitatory_neuron"
"PEG10",5.25414854258972,1,0.0218945113085747,0.788568742861185,"Excitatory_neuron"
"PEG3",0.839521160753065,4,0.933072543371637,0.998096306930967,"Excitatory_neuron"
"PELI3",0.306305706210537,1,0.579956049153271,0.998096306930967,"Excitatory_neuron"
"PER2",2.39115156049252,2,0.302529713391877,0.998096306930967,"Excitatory_neuron"
"PER3",0.0429706608160814,2,0.978743835136531,0.998096306930967,"Excitatory_neuron"
"PEX1",0.0682787472853761,1,0.793859606532589,0.998096306930967,"Excitatory_neuron"
"PEX19",0.366711079433287,1,0.544802492409319,0.998096306930967,"Excitatory_neuron"
"PEX5L",0.461168275684258,2,0.794069620887072,0.998096306930967,"Excitatory_neuron"
"PFKM",1.32640528792035,1,0.24944572896155,0.998096306930967,"Excitatory_neuron"
"PFKP",0.360011229455267,2,0.8352655216097,0.998096306930967,"Excitatory_neuron"
"PGAP3",0.62009014796331,1,0.43101378839259,0.998096306930967,"Excitatory_neuron"
"PGM3",1.69587873967828,3,0.637850434614635,0.998096306930967,"Excitatory_neuron"
"PHACTR1",1.68221820105748,3,0.640894305867713,0.998096306930967,"Excitatory_neuron"
"PHACTR3",0.0494184244388407,1,0.824078365924929,0.998096306930967,"Excitatory_neuron"
"PHC3",0.549575947631979,1,0.458491013466839,0.998096306930967,"Excitatory_neuron"
"PHF1",0.000812983741639073,1,0.977253103623248,0.998096306930967,"Excitatory_neuron"
"PHF20L1",0.381418843795927,2,0.826372679071582,0.998096306930967,"Excitatory_neuron"
"PHF3",0.935383749951143,6,0.987943569870702,0.998201619472994,"Excitatory_neuron"
"PHF6",0.051219661990217,1,0.820954400489074,0.998096306930967,"Excitatory_neuron"
"PHGDH",0.17056219021697,1,0.679612654055223,0.998096306930967,"Excitatory_neuron"
"PHIP",1.65070365584143,6,0.948863223470183,0.998096306930967,"Excitatory_neuron"
"PHKB",7.1018956257393,2,0.0286974269694027,0.80294467075926,"Excitatory_neuron"
"PHKG2",2.37129461333859,1,0.123584524731588,0.998096306930967,"Excitatory_neuron"
"PHTF1",0.000538874662879607,1,0.981479831232893,0.998096306930967,"Excitatory_neuron"
"PHTF2",0.00944465543682327,1,0.922580578098784,0.998096306930967,"Excitatory_neuron"
"PHYHIP",0.546047521143919,1,0.459937187277309,0.998096306930967,"Excitatory_neuron"
"PI4KA",0.831347999068385,2,0.659895361617851,0.998096306930967,"Excitatory_neuron"
"PI4KB",2.16929658573997,1,0.140790620286829,0.998096306930967,"Excitatory_neuron"
"PIAS2",0.546845127228153,3,0.908485582871101,0.998096306930967,"Excitatory_neuron"
"PICK1",0.623205106918249,2,0.732272509575626,0.998096306930967,"Excitatory_neuron"
"PIDD1",0.498925739871083,2,0.779219212751737,0.998096306930967,"Excitatory_neuron"
