"gene_id","lr","df","pvalue","adj_pvalue","cell_type"
"SLC49A4",3.06778784271853,1,0.0798580726414101,0.938732760528795,"Inhibitory_neuron"
"SLC4A10",1.31399817941929,3,0.725811784504735,0.988504590510757,"Inhibitory_neuron"
"SLC4A8",0.37604016333205,1,0.539730130224089,0.987152493054724,"Inhibitory_neuron"
"SLC6A1",8.8569352523682,5,0.114908405157902,0.938732760528795,"Inhibitory_neuron"
"SLC8A1",0.760435811413117,3,0.858904934293712,0.98857909540634,"Inhibitory_neuron"
"SLC9A6",0.98554426045439,1,0.320833840044401,0.987152493054724,"Inhibitory_neuron"
"SLF2",2.62710446058503,1,0.105053138351672,0.938732760528795,"Inhibitory_neuron"
"SLITRK3",1.26093956326724,1,0.261473318997516,0.987152493054724,"Inhibitory_neuron"
"SLITRK4",0.299529665529917,1,0.584177428549625,0.987152493054724,"Inhibitory_neuron"
"SLMAP",1.19100555891634,2,0.551285321242106,0.987152493054724,"Inhibitory_neuron"
"SMAD5",0.163129382990178,1,0.686291561064853,0.987152493054724,"Inhibitory_neuron"
"SMAP1",1.25259877560029,1,0.26305670509648,0.987152493054724,"Inhibitory_neuron"
"SMARCA2",2.97736715000337,1,0.0844365220198635,0.938732760528795,"Inhibitory_neuron"
"SMARCA4",0.347331257153314,1,0.555627742297095,0.987152493054724,"Inhibitory_neuron"
"SMARCE1",8.1594930715014,5,0.147661943482955,0.938732760528795,"Inhibitory_neuron"
"SMC1A",1.19117483426726,1,0.275092706344399,0.987152493054724,"Inhibitory_neuron"
"SMIM43",0.420874962597054,1,0.516500777548406,0.987152493054724,"Inhibitory_neuron"
"SMYD4",0.257268690990031,1,0.612002840734423,0.987152493054724,"Inhibitory_neuron"
"SNAP25",1.38462656662887,3,0.709142273343944,0.987152493054724,"Inhibitory_neuron"
"SNAP47",0.128915583852063,2,0.937575686690841,0.993787033147252,"Inhibitory_neuron"
"SNAPC3",0.846758787513636,1,0.357470881051895,0.987152493054724,"Inhibitory_neuron"
"SNHG14",5.73830683560118,12,0.928694860760885,0.991667586671597,"Inhibitory_neuron"
"SNRK",0.110741257778159,2,0.946134418213869,0.994219783746647,"Inhibitory_neuron"
"SNRNP200",1.07938605135189,2,0.582927168584793,0.987152493054724,"Inhibitory_neuron"
"SNRNP70",0.0553908621432129,3,0.996589872311985,0.998121353324011,"Inhibitory_neuron"
"SNRPN",1.81602794119499,1,0.177786810159645,0.938732760528795,"Inhibitory_neuron"
"SNTG1",1.54561857768067,1,0.213783424824053,0.987152493054724,"Inhibitory_neuron"
"SNX10",0.279962341202008,1,0.596725900697021,0.987152493054724,"Inhibitory_neuron"
"SNX19",0.235689961989465,1,0.627336530635602,0.987152493054724,"Inhibitory_neuron"
"SOCS5",0.264237481738633,2,0.876236943765494,0.990135679268055,"Inhibitory_neuron"
"SOGA3",2.96118084121804,2,0.227503326070244,0.987152493054724,"Inhibitory_neuron"
"SON",0.0449904425570367,1,0.832021603680426,0.98857909540634,"Inhibitory_neuron"
"SOX1-OT",1.25142617092285,1,0.263280261098412,0.987152493054724,"Inhibitory_neuron"
"SOX2-OT",0.287368494773546,2,0.86616119754734,0.989527678515857,"Inhibitory_neuron"
"SP3",1.19764417820841,1,0.273793040047845,0.987152493054724,"Inhibitory_neuron"
"SPAG9",0.411843667805215,2,0.813896692924723,0.98857909540634,"Inhibitory_neuron"
"SPARCL1",1.32246610341826,1,0.250149941395561,0.987152493054724,"Inhibitory_neuron"
"SPART",1.77103505109153,2,0.412500638410919,0.987152493054724,"Inhibitory_neuron"
"SPATA20",4.45411401586239,2,0.10784535157275,0.938732760528795,"Inhibitory_neuron"
"SPATS2L",1.40110008934158,1,0.236539466669178,0.987152493054724,"Inhibitory_neuron"
"SPCS1",0.00781155303297965,1,0.929572279895737,0.991951472362424,"Inhibitory_neuron"
"SPECC1",1.53346758759972,4,0.820697027598404,0.98857909540634,"Inhibitory_neuron"
"SPECC1L",0.942141974781407,3,0.815247883706579,0.98857909540634,"Inhibitory_neuron"
"SPEN",2.72528843067403,1,0.0987702772505225,0.938732760528795,"Inhibitory_neuron"
"SPG11",0.548675068229556,2,0.760075480554091,0.98857909540634,"Inhibitory_neuron"
"SPG7",10.6927748363323,5,0.057823334678172,0.938236238806495,"Inhibitory_neuron"
"SPHKAP",0.0176324275482216,1,0.894361716152219,0.991043084521294,"Inhibitory_neuron"
"SPIDR",0.303873612719826,1,0.581464142673646,0.987152493054724,"Inhibitory_neuron"
"SPIN3",2.39709173569213,3,0.49417622480648,0.987152493054724,"Inhibitory_neuron"
"SPNS1",1.05710560688644,1,0.303876258393469,0.987152493054724,"Inhibitory_neuron"
"SPOCK2",1.10434583655933,1,0.293314349166317,0.987152493054724,"Inhibitory_neuron"
"SPOCK3",1.42919028600045,2,0.48939020474398,0.987152493054724,"Inhibitory_neuron"
"SPP1",0.794796727205494,1,0.372653630131542,0.987152493054724,"Inhibitory_neuron"
"SPPL2B",0.699829084920111,1,0.402841130146266,0.987152493054724,"Inhibitory_neuron"
"SPRTN",0.244177095777161,1,0.621205340768776,0.987152493054724,"Inhibitory_neuron"
"SPSB3",0.337046364607431,2,0.844911676192808,0.98857909540634,"Inhibitory_neuron"
"SPTAN1",1.37518347296736,3,0.711362033232646,0.987152493054724,"Inhibitory_neuron"
"SPTBN1",0.871924358207252,2,0.646642182059919,0.987152493054724,"Inhibitory_neuron"
"SPTBN4",4.73731085908776,1,0.0295151722362268,0.82731583496466,"Inhibitory_neuron"
"SRCAP",1.98472466435123,1,0.158893556793413,0.938732760528795,"Inhibitory_neuron"
"SREK1",3.8155870604005,1,0.0507778080863936,0.938236238806495,"Inhibitory_neuron"
"SRGAP2",0.878551671926516,1,0.348598671812165,0.987152493054724,"Inhibitory_neuron"
"SRGAP3",0.874776629705821,2,0.645720639805456,0.987152493054724,"Inhibitory_neuron"
"SRPK2",3.19297994239446,4,0.526065552579431,0.987152493054724,"Inhibitory_neuron"
"SRRM1",2.68860123836021,2,0.260721988068685,0.987152493054724,"Inhibitory_neuron"
"SRRM2",0.614464200472867,3,0.893113288559155,0.991043084521294,"Inhibitory_neuron"
"SRSF10",4.54224404190768,4,0.337567776617105,0.987152493054724,"Inhibitory_neuron"
"SRSF11",0.977519992507951,4,0.913185319757372,0.991043084521294,"Inhibitory_neuron"
"SRSF2",0.164964577179489,1,0.684626280085143,0.987152493054724,"Inhibitory_neuron"
"SRSF5",0.0972254791886371,1,0.755184920021026,0.98857909540634,"Inhibitory_neuron"
"SRSF7",4.16795209497786,3,0.243890138560349,0.987152493054724,"Inhibitory_neuron"
"SRSF8",0.0681726012544459,1,0.794016290631559,0.98857909540634,"Inhibitory_neuron"
"SSBP2",4.91971563782954,1,0.0265518870211341,0.82731583496466,"Inhibitory_neuron"
"SSRP1",0.00445199659395712,1,0.946801997865209,0.994219783746647,"Inhibitory_neuron"
"ST3GAL5",5.82890778358649,1,0.0157649083705756,0.710296704918714,"Inhibitory_neuron"
"ST6GALNAC6",0.564875782737943,1,0.452302359279512,0.987152493054724,"Inhibitory_neuron"
"STAT3",3.25053326006417,1,0.0714002248416127,0.938732760528795,"Inhibitory_neuron"
"STMN1",0.167485735191804,1,0.682356049765514,0.987152493054724,"Inhibitory_neuron"
"STRAP",2.73821711383448,1,0.0979740212863099,0.938732760528795,"Inhibitory_neuron"
"STRIP1",0.506040627451284,1,0.476857879763647,0.987152493054724,"Inhibitory_neuron"
"STX16",1.4950193295972,1,0.221439312675718,0.987152493054724,"Inhibitory_neuron"
"STXBP1",1.78638948838943,3,0.617901205215061,0.987152493054724,"Inhibitory_neuron"
"STXBP5L",3.32705125580571,1,0.0681489535580223,0.938732760528795,"Inhibitory_neuron"
"SUGP2",4.57125530917392,3,0.206021858739805,0.983010285551984,"Inhibitory_neuron"
"SUGT1",0.338602216599952,2,0.844254653026189,0.98857909540634,"Inhibitory_neuron"
"SUPT6H",0.964525815220327,2,0.617384725283191,0.987152493054724,"Inhibitory_neuron"
"SUPT7L",0.319746263317938,1,0.571760171305568,0.987152493054724,"Inhibitory_neuron"
"SUPV3L1",0.457879089193909,1,0.498616855258078,0.987152493054724,"Inhibitory_neuron"
"SVEP1",0.616835837283929,1,0.432225544631849,0.987152493054724,"Inhibitory_neuron"
"SYBU",0.696621896693614,4,0.951744855909366,0.994219783746647,"Inhibitory_neuron"
"SYNE1",6.9645540370002,4,0.137773280726942,0.938732760528795,"Inhibitory_neuron"
"SYNPR",2.0646727769963,1,0.150747283420266,0.938732760528795,"Inhibitory_neuron"
"SYNRG",0.0380228270234397,1,0.845397309563574,0.98857909540634,"Inhibitory_neuron"
"SYP",0.197279528936406,1,0.656925751211683,0.987152493054724,"Inhibitory_neuron"
"SYT1",3.16362864512485,4,0.530825495757536,0.987152493054724,"Inhibitory_neuron"
"SYT14",0.199143900782701,1,0.655412753780912,0.987152493054724,"Inhibitory_neuron"
"SYT17",0.0269709184403837,1,0.869551461921341,0.989527678515857,"Inhibitory_neuron"
"SYT3",0.0227735926987407,1,0.880047327231559,0.990135679268055,"Inhibitory_neuron"
"SYTL2",0.137852582897921,1,0.710425237289566,0.987152493054724,"Inhibitory_neuron"
"SYTL5",0.107886204688668,1,0.742563615231133,0.98857909540634,"Inhibitory_neuron"
"TACC2",0.239169276379073,1,0.624806751916502,0.987152493054724,"Inhibitory_neuron"
"TAF1",2.53427934125835,1,0.111397736608973,0.938732760528795,"Inhibitory_neuron"
"TAF15",3.27788126479368,1,0.0702195245864597,0.938732760528795,"Inhibitory_neuron"
"TAF3",2.07494356833411,2,0.354349422253638,0.987152493054724,"Inhibitory_neuron"
"TAFA5",0.169163885673697,1,0.680855960353535,0.987152493054724,"Inhibitory_neuron"
"TAGLN3",3.3371893376825,1,0.0677302123853973,0.938732760528795,"Inhibitory_neuron"
"TALDO1",0.0302576307273625,1,0.86190695250543,0.989527678515857,"Inhibitory_neuron"
"TAOK3",1.58307429617798,2,0.453147704525709,0.987152493054724,"Inhibitory_neuron"
"TATDN3",1.04161163569353,1,0.307446944123338,0.987152493054724,"Inhibitory_neuron"
"TAX1BP1",1.96027719904851,2,0.375259084516316,0.987152493054724,"Inhibitory_neuron"
"TBC1D9B",3.51719418270443,2,0.172286396434795,0.938732760528795,"Inhibitory_neuron"
"TBK1",2.90785610890248,3,0.406051219979734,0.987152493054724,"Inhibitory_neuron"
"TBL2",0.595387327485071,1,0.440343401433061,0.987152493054724,"Inhibitory_neuron"
"TBRG4",0.0226937266590994,1,0.88025625740107,0.990135679268055,"Inhibitory_neuron"
"TCAF1",3.26533581259719,1,0.0707585339360066,0.938732760528795,"Inhibitory_neuron"
"TCEA1",0.830902521550797,1,0.362011685275097,0.987152493054724,"Inhibitory_neuron"
"TCEAL4",0.767797066954842,1,0.380899411196567,0.987152493054724,"Inhibitory_neuron"
"TCERG1",1.49778266682847,3,0.682782184168634,0.987152493054724,"Inhibitory_neuron"
"TCF4",7.65170965546349,11,0.744121586910358,0.98857909540634,"Inhibitory_neuron"
"TDRD3",0.00108479458060629,1,0.973725449159921,0.996822970263787,"Inhibitory_neuron"
"TENM2",1.79267208543206,1,0.180600934657368,0.938732760528795,"Inhibitory_neuron"
"TERF1",0.116891619129774,2,0.943229353023798,0.994186484076709,"Inhibitory_neuron"
"TET2",0.785130402357936,1,0.37557665855078,0.987152493054724,"Inhibitory_neuron"
"TFG",1.97452065389643,3,0.577711844671943,0.987152493054724,"Inhibitory_neuron"
"THUMPD1",1.09895808361443,1,0.294494875131759,0.987152493054724,"Inhibitory_neuron"
"THY1",0.062673148486283,1,0.802319741442067,0.98857909540634,"Inhibitory_neuron"
"TIAM1",1.60559119019854,2,0.44807457646412,0.987152493054724,"Inhibitory_neuron"
"TINF2",1.11910311936322,1,0.290111657514181,0.987152493054724,"Inhibitory_neuron"
"TKT",0.318080881942478,1,0.572763253512649,0.987152493054724,"Inhibitory_neuron"
"TM2D3",0.0786142813717561,1,0.779184150627074,0.98857909540634,"Inhibitory_neuron"
"TM9SF2",0.255716657062749,1,0.613078259746871,0.987152493054724,"Inhibitory_neuron"
"TMCC1",3.51264842404623,1,0.0609020266834292,0.938236238806495,"Inhibitory_neuron"
"TMCO1",0.162986985629971,1,0.686421229144728,0.987152493054724,"Inhibitory_neuron"
"TMED4",2.29196438661961,2,0.317911513832998,0.987152493054724,"Inhibitory_neuron"
"TMEM106B",0.201511830615345,1,0.653503297389107,0.987152493054724,"Inhibitory_neuron"
"TMEM106C",2.3720104348327,1,0.123527875832509,0.938732760528795,"Inhibitory_neuron"
"TMEM130",1.6584606730512,2,0.436385026717242,0.987152493054724,"Inhibitory_neuron"
"TMEM132A",0.21315714126365,1,0.644304043175974,0.987152493054724,"Inhibitory_neuron"
"TMEM161B-DT",1.18481997856907,3,0.756647362855811,0.98857909540634,"Inhibitory_neuron"
"TMEM175",1.18037257553237,2,0.554224029960747,0.987152493054724,"Inhibitory_neuron"
"TMEM231",0.554912880192944,1,0.456317213252537,0.987152493054724,"Inhibitory_neuron"
"TMEM50B",2.76254834636745,1,0.0964944180405329,0.938732760528795,"Inhibitory_neuron"
"TMF1",0.380552955153689,1,0.537307452610135,0.987152493054724,"Inhibitory_neuron"
"TMTC4",0.157167475340373,1,0.691777856107912,0.987152493054724,"Inhibitory_neuron"
"TMX2",0.2720378404141,1,0.601968036165827,0.987152493054724,"Inhibitory_neuron"
"TNKS",0.00134593932580174,1,0.970734537685253,0.996822970263787,"Inhibitory_neuron"
"TNPO1",0.341378727399047,1,0.55903447342873,0.987152493054724,"Inhibitory_neuron"
"TNRC6B",0.86809179994043,1,0.351484121263298,0.987152493054724,"Inhibitory_neuron"
"TOM1",0.348065363852584,1,0.555210328969913,0.987152493054724,"Inhibitory_neuron"
"TOP3B",2.98575671097166,1,0.0840000161627296,0.938732760528795,"Inhibitory_neuron"
"TOR1AIP1",1.19259896452536,1,0.274805940548939,0.987152493054724,"Inhibitory_neuron"
"TP53BP1",1.18143547460761,2,0.553929566109556,0.987152493054724,"Inhibitory_neuron"
"TPD52",0.770921260129853,1,0.379932203947622,0.987152493054724,"Inhibitory_neuron"
"TPD52L2",0.032730076983853,1,0.85643464245419,0.98857909540634,"Inhibitory_neuron"
"TPP2",1.33481213138634,3,0.720883656241155,0.988504590510757,"Inhibitory_neuron"
"TRABD",3.1620061267854,2,0.205768595708928,0.983010285551984,"Inhibitory_neuron"
"TRANK1",4.44244787215803,2,0.108476259534262,0.938732760528795,"Inhibitory_neuron"
"TRAP1",1.77502395102579,1,0.182761545668348,0.938732760528795,"Inhibitory_neuron"
"TRAPPC2L",2.15940799493148,1,0.141699274201657,0.938732760528795,"Inhibitory_neuron"
"TRHDE-AS1",2.10578450631988,5,0.834322622763968,0.98857909540634,"Inhibitory_neuron"
"TRIM2",2.22103861623145,5,0.817791321286627,0.98857909540634,"Inhibitory_neuron"
"TRIM32",0.592568136381942,1,0.441427751067088,0.987152493054724,"Inhibitory_neuron"
"TRIM44",0.0436962228013726,1,0.8344198114441,0.98857909540634,"Inhibitory_neuron"
"TRIM52",0.0742225936951399,1,0.785285074291251,0.98857909540634,"Inhibitory_neuron"
"TRIM9",2.86467315704976,2,0.238750410912123,0.987152493054724,"Inhibitory_neuron"
"TRIP11",0.239964611999312,1,0.624231675009887,0.987152493054724,"Inhibitory_neuron"
"TRMT2A",2.08905889199559,2,0.351857348313315,0.987152493054724,"Inhibitory_neuron"
"TRMT61A",0.363479890231929,1,0.546579916717666,0.987152493054724,"Inhibitory_neuron"
"TRMT9B",0.0037231428236737,1,0.951345222980045,0.994219783746647,"Inhibitory_neuron"
"TSC1",1.12500480645758,4,0.890284893399697,0.991043084521294,"Inhibitory_neuron"
"TSC2",0.151841194792155,1,0.696782019707121,0.987152493054724,"Inhibitory_neuron"
"TSC22D1",0.498005030340209,1,0.480378008506631,0.987152493054724,"Inhibitory_neuron"
"TSC22D3",0.331666927026163,1,0.564679185728435,0.987152493054724,"Inhibitory_neuron"
"TSEN54",7.63590850317109,3,0.054167313094605,0.938236238806495,"Inhibitory_neuron"
"TSPOAP1",0.0207849395987978,1,0.88536636497328,0.991043084521294,"Inhibitory_neuron"
"TSPYL2",0.286214110710716,1,0.59265689461868,0.987152493054724,"Inhibitory_neuron"
"TTC14",0.962399924606871,2,0.618041320379894,0.987152493054724,"Inhibitory_neuron"
"TTC17",0.0115640778113857,1,0.914363447917861,0.991043084521294,"Inhibitory_neuron"
"TTC3",3.91376055730871,11,0.972372086825605,0.996822970263787,"Inhibitory_neuron"
"TTLL7",1.75814712915189,2,0.415167359319713,0.987152493054724,"Inhibitory_neuron"
"TTPAL",0.000590916980002021,1,0.980606306576498,0.997199914450521,"Inhibitory_neuron"
"TUBB2A",4.32054239347053,2,0.115293849482306,0.938732760528795,"Inhibitory_neuron"
"TUBB2B",3.8105361951184,1,0.050931143802699,0.938236238806495,"Inhibitory_neuron"
"TUBB4B",2.63229504840456,1,0.104710258672438,0.938732760528795,"Inhibitory_neuron"
"TUBGCP2",0.175789231460158,1,0.675017164408991,0.987152493054724,"Inhibitory_neuron"
"TUBGCP6",0.760330438219626,1,0.383225132640802,0.987152493054724,"Inhibitory_neuron"
"TUG1",1.46090022259511,2,0.481692126219469,0.987152493054724,"Inhibitory_neuron"
"TULP4",0.0746362938758125,1,0.784702217740163,0.98857909540634,"Inhibitory_neuron"
"TUSC3",0.359845251959541,1,0.548592191153908,0.987152493054724,"Inhibitory_neuron"
"TUT4",0.579485372004228,1,0.446514109392031,0.987152493054724,"Inhibitory_neuron"
"TUT7",0.460755318283304,1,0.497271185621899,0.987152493054724,"Inhibitory_neuron"
"UBA1",0.590381110503756,1,0.442271783484595,0.987152493054724,"Inhibitory_neuron"
"UBA3",0.846054887260038,1,0.357670792061952,0.987152493054724,"Inhibitory_neuron"
"UBA6",2.90345987056753,1,0.0883896464931462,0.938732760528795,"Inhibitory_neuron"
"UBAC1",5.09058246903408,1,0.0240561105935898,0.796306354751073,"Inhibitory_neuron"
"UBC",0.00594467035261914,1,0.938542649859701,0.993787033147252,"Inhibitory_neuron"
"UBE2D3",0.132308081054816,2,0.935986673305473,0.993567005302014,"Inhibitory_neuron"
"UBE2G2",0.0553470720906262,1,0.814007261739018,0.98857909540634,"Inhibitory_neuron"
"UBE2I",1.69748982842441,2,0.427951711136809,0.987152493054724,"Inhibitory_neuron"
"UBE3A",2.40880512812601,3,0.491997655606664,0.987152493054724,"Inhibitory_neuron"
"UBE4A",0.0581307045163157,1,0.80947521069428,0.98857909540634,"Inhibitory_neuron"
"UBR1",4.60579818351698,1,0.0318640168527823,0.828921852944745,"Inhibitory_neuron"
"UBR2",0.893866763152801,1,0.344431598461903,0.987152493054724,"Inhibitory_neuron"
"UBR3",1.83389218358479,1,0.17566851111554,0.938732760528795,"Inhibitory_neuron"
"UBR4",4.03440993903268,2,0.133026759797152,0.938732760528795,"Inhibitory_neuron"
"UBTF",1.45487682201465,1,0.22774703434552,0.987152493054724,"Inhibitory_neuron"
"UBXN1",0.00343693396587241,1,0.95325050337791,0.994219783746647,"Inhibitory_neuron"
"UBXN7",0.0865071338155303,1,0.768665481990717,0.98857909540634,"Inhibitory_neuron"
"UCHL1",0.0692597820907395,1,0.792417600331462,0.98857909540634,"Inhibitory_neuron"
"UCHL5",0.00113116203840491,1,0.973170004344576,0.996822970263787,"Inhibitory_neuron"
"ULK3",1.35394211434686,4,0.852159269855331,0.98857909540634,"Inhibitory_neuron"
"UNC79",3.51171691227648,2,0.172758872701729,0.938732760528795,"Inhibitory_neuron"
"UNC80",7.01978480138359,4,0.134846375819407,0.938732760528795,"Inhibitory_neuron"
"UPF2",0.180721279996817,1,0.67075411531386,0.987152493054724,"Inhibitory_neuron"
"UPP1",0.082220073831877,1,0.774311078680422,0.98857909540634,"Inhibitory_neuron"
"URGCP",1.9188224371311,1,0.165986532281098,0.938732760528795,"Inhibitory_neuron"
"USP11",0.565569879488748,2,0.753681857444652,0.98857909540634,"Inhibitory_neuron"
"USP14",1.9149846905093,1,0.166410600866944,0.938732760528795,"Inhibitory_neuron"
"USP15",0.948865064076699,1,0.330008353810724,0.987152493054724,"Inhibitory_neuron"
"USP16",0.262590851349387,1,0.608345766458484,0.987152493054724,"Inhibitory_neuron"
"USP33",0.640939353128488,1,0.423370848385879,0.987152493054724,"Inhibitory_neuron"
"USP34",0.397658373836748,1,0.528301054556475,0.987152493054724,"Inhibitory_neuron"
"USP38",0.390146258188906,1,0.532222532264102,0.987152493054724,"Inhibitory_neuron"
"USP47",1.73709164886259,2,0.419561221532862,0.987152493054724,"Inhibitory_neuron"
"USP48",3.01631486581095,1,0.0824305808824211,0.938732760528795,"Inhibitory_neuron"
"USP5",3.01691319142765,1,0.0824001693447431,0.938732760528795,"Inhibitory_neuron"
"USP8",0.419736544105945,1,0.517068532902334,0.987152493054724,"Inhibitory_neuron"
"VAMP1",1.16040888876455,1,0.28138075664948,0.987152493054724,"Inhibitory_neuron"
"VCP",4.84306048603321,4,0.303782786051309,0.987152493054724,"Inhibitory_neuron"
"VDAC1",1.08828085644927,2,0.580340413244376,0.987152493054724,"Inhibitory_neuron"
"VDAC3",0.104805381896767,1,0.746137464013893,0.98857909540634,"Inhibitory_neuron"
"VEZT",2.25367440860737,2,0.324056562015662,0.987152493054724,"Inhibitory_neuron"
"VHL",1.60547437682681,1,0.205129133841604,0.983010285551984,"Inhibitory_neuron"
"VIP",0.452872876242509,1,0.500973819196652,0.987152493054724,"Inhibitory_neuron"
"VMP1",3.24295567519812,1,0.0717311240366782,0.938732760528795,"Inhibitory_neuron"
"VPS13C",0.00355449008884534,1,0.95245865178035,0.994219783746647,"Inhibitory_neuron"
"VPS45",0.13191549049543,1,0.716454201745357,0.988504590510757,"Inhibitory_neuron"
"VSTM2A",7.13956408416652,2,0.028161991140342,0.82731583496466,"Inhibitory_neuron"
"VWA5A",0.75596518552419,1,0.384594164547799,0.987152493054724,"Inhibitory_neuron"
"WAC",5.90016860523326,2,0.0523352937602494,0.938236238806495,"Inhibitory_neuron"
"WAPL",0.190982599451672,1,0.662100063795622,0.987152493054724,"Inhibitory_neuron"
"WARS1",1.27947523794148,1,0.257996628712234,0.987152493054724,"Inhibitory_neuron"
"WASF1",0.169346766455419,2,0.918812334917196,0.991043084521294,"Inhibitory_neuron"
"WASHC2C",0.0296080111660331,1,0.863382665931057,0.989527678515857,"Inhibitory_neuron"
"WDFY3",11.6336205409066,2,0.00297708611542174,0.321922245280938,"Inhibitory_neuron"
"WDR11",0.632339923606537,1,0.426498311459297,0.987152493054724,"Inhibitory_neuron"
"WDR13",1.6701581879372,1,0.196237347834358,0.962931689568924,"Inhibitory_neuron"
"WDR19",0.177687862227117,1,0.673367831139561,0.987152493054724,"Inhibitory_neuron"
"WDR33",0.181772909756546,1,0.66985403633947,0.987152493054724,"Inhibitory_neuron"
"WDR47",0.507096508911332,1,0.47639846364582,0.987152493054724,"Inhibitory_neuron"
"WDR7",0.179469425286925,1,0.671829605057448,0.987152493054724,"Inhibitory_neuron"
"WDR91",0.343310923478157,1,0.557924300349207,0.987152493054724,"Inhibitory_neuron"
"WFS1",0.0603062115405919,1,0.806012613706349,0.98857909540634,"Inhibitory_neuron"
"WSB1",4.29102541648172,2,0.117008030680986,0.938732760528795,"Inhibitory_neuron"
"YJU2B",0.908543387557529,1,0.340501196458051,0.987152493054724,"Inhibitory_neuron"
"YME1L1",0.228488461795678,2,0.892040065529601,0.991043084521294,"Inhibitory_neuron"
"YPEL2",3.09890307720002,1,0.0783450664879852,0.938732760528795,"Inhibitory_neuron"
"YTHDC1",4.50689599937209,1,0.0337584505826872,0.846082208639831,"Inhibitory_neuron"
"YTHDC2",0.195591046781828,1,0.658303412811103,0.987152493054724,"Inhibitory_neuron"
"YTHDF2",0.564545681530944,1,0.452434494558763,0.987152493054724,"Inhibitory_neuron"
"YWHAB",0.0792548584249744,1,0.778309754272604,0.98857909540634,"Inhibitory_neuron"
"YWHAZ",0.0999388197835742,2,0.951258523156808,0.994219783746647,"Inhibitory_neuron"
"YY1",0.093190527047625,1,0.76015958194413,0.98857909540634,"Inhibitory_neuron"
"ZBED5",0.683212736055793,1,0.408482620493867,0.987152493054724,"Inhibitory_neuron"
"ZBTB1",0.00505620913645544,1,0.943312576445163,0.994186484076709,"Inhibitory_neuron"
"ZBTB11",9.74767126873689,1,0.0017955002612356,0.242691785310345,"Inhibitory_neuron"
"ZBTB16",10.0981625793356,6,0.120578584741389,0.938732760528795,"Inhibitory_neuron"
"ZBTB20",0.0175933038829612,1,0.89447829239952,0.991043084521294,"Inhibitory_neuron"
"ZBTB21",3.52953136638212,1,0.060284825110082,0.938236238806495,"Inhibitory_neuron"
"ZBTB38",2.02282055375827,3,0.567683749381745,0.987152493054724,"Inhibitory_neuron"
"ZBTB43",2.12014361817228,2,0.346430932548166,0.987152493054724,"Inhibitory_neuron"
"ZC2HC1A",0.125874211580367,1,0.722748749814502,0.988504590510757,"Inhibitory_neuron"
"ZC3H11A",0.623553230343646,1,0.429729940001982,0.987152493054724,"Inhibitory_neuron"
"ZC3H13",1.212228230851,2,0.545466375480004,0.987152493054724,"Inhibitory_neuron"
"ZC3H14",0.0300905625289261,1,0.862284903001431,0.989527678515857,"Inhibitory_neuron"
"ZC3H3",1.75699895653599,1,0.184999279778948,0.938732760528795,"Inhibitory_neuron"
"ZCCHC17",0.031466923518451,1,0.859202700479137,0.98857909540634,"Inhibitory_neuron"
"ZEB1",2.26473793831133,2,0.322268906319905,0.987152493054724,"Inhibitory_neuron"
"ZEB2",4.70491869473608,8,0.788598813401721,0.98857909540634,"Inhibitory_neuron"
"ZFAND5",0.286161953253441,1,0.592690604389641,0.987152493054724,"Inhibitory_neuron"
"ZFP69B",1.65255878012204,1,0.198611024956492,0.970322537588644,"Inhibitory_neuron"
"ZFP82",0.444383437986517,1,0.505014309129897,0.987152493054724,"Inhibitory_neuron"
"ZFP90",0.747782304350039,2,0.68805180069514,0.987152493054724,"Inhibitory_neuron"
"ZFYVE16",5.38948178649844,3,0.145400305913476,0.938732760528795,"Inhibitory_neuron"
"ZFYVE27",3.07417773588759,3,0.380329227306717,0.987152493054724,"Inhibitory_neuron"
"ZGPAT",0.181146021557538,1,0.670390212014801,0.987152493054724,"Inhibitory_neuron"
"ZHX1",1.95781061363732,1,0.161747663057091,0.938732760528795,"Inhibitory_neuron"
"ZKSCAN1",9.64744810971752e-05,1,0.992163190243217,0.997591145290947,"Inhibitory_neuron"
"ZMAT1",0.291141402620269,1,0.589490019459393,0.987152493054724,"Inhibitory_neuron"
"ZMAT4",0.0277058856507892,1,0.867802159089776,0.989527678515857,"Inhibitory_neuron"
"ZMYM2",1.88756240968382,1,0.169477114040347,0.938732760528795,"Inhibitory_neuron"
"ZMYND11",0.202902795658474,1,0.652387925153335,0.987152493054724,"Inhibitory_neuron"
"ZNF112",0.194516820020567,1,0.65918359732613,0.987152493054724,"Inhibitory_neuron"
"ZNF138",2.65422382682488,1,0.103275156338233,0.938732760528795,"Inhibitory_neuron"
"ZNF146",0.699606403195105,1,0.402915980080617,0.987152493054724,"Inhibitory_neuron"
"ZNF17",4.65547343281014,2,0.0975162043423119,0.938732760528795,"Inhibitory_neuron"
"ZNF184",0.55543765604034,1,0.456104343434427,0.987152493054724,"Inhibitory_neuron"
"ZNF195",4.06482865692146,2,0.131018816530205,0.938732760528795,"Inhibitory_neuron"
"ZNF207",2.48464855931377,1,0.114962025220923,0.938732760528795,"Inhibitory_neuron"
"ZNF211",0.0450436865303345,1,0.831923718572308,0.98857909540634,"Inhibitory_neuron"
"ZNF224",1.34329750986763,1,0.246453281842985,0.987152493054724,"Inhibitory_neuron"
"ZNF225-AS1",2.01061204210595,1,0.156202290903745,0.938732760528795,"Inhibitory_neuron"
